index,filename,x,y,w,h,confidence
003,003_1048_image_2_5411946338_ac7a74dd86.jpg,0.3794,0.5543,0.0478,0.085,96
003,003_1048_image_2_5411946338_ac7a74dd86.jpg,0.4833,0.5949,0.04,0.0711,84
003,003_1048_image_2_5411946338_ac7a74dd86.jpg,0.5239,0.2955,0.0589,0.1047,95
003,003_1048_image_2_5411946338_ac7a74dd86.jpg,0.7161,0.2085,0.0544,0.0968,81
005,005_1868_image_4_5565499680_042ea48ab1.jpg,0.275,0.2125,0.0411,0.0731,89
005,005_1868_image_4_5565499680_042ea48ab1.jpg,0.645,0.1986,0.0589,0.1047,87
010,010_1442_image_4_5160441979_b1957eccbc.jpg,0.13,0.1107,0.0311,0.0553,76
010,010_1442_image_4_5160441979_b1957eccbc.jpg,0.1439,0.3706,0.05,0.0889,80
010,010_1442_image_4_5160441979_b1957eccbc.jpg,0.4067,0.3834,0.0356,0.0632,86
010,010_1442_image_4_5160441979_b1957eccbc.jpg,0.5867,0.4289,0.0333,0.0593,98
010,010_1442_image_4_5160441979_b1957eccbc.jpg,0.7128,0.4713,0.0256,0.0455,50
014,014_1308_image_4_5546718743_9cafcffc3a.jpg,0.4067,0.4644,0.0444,0.0791,82
017,017_0275_image_4_5644815974_5008a72d04.jpg,0.5006,0.2915,0.2211,0.3933,93
023,023_1440_image_4_5902924145_729dfc0766.jpg,0.5844,0.1838,0.0556,0.0988,82
032,032_0115_image_2_5388972664_442bcf94c0.jpg,0.2106,0.501,0.0367,0.0652,88
032,032_0115_image_2_5388972664_442bcf94c0.jpg,0.4022,0.5198,0.0244,0.0435,50
032,032_0115_image_2_5388972664_442bcf94c0.jpg,0.74,0.1719,0.0356,0.0632,52
037,037_1108_image_2_5299484421_c918ed7004.jpg,0.3033,0.1067,0.0444,0.0791,50
037,037_1108_image_2_5299484421_c918ed7004.jpg,0.3478,0.3874,0.0311,0.0553,95
037,037_1108_image_2_5299484421_c918ed7004.jpg,0.4506,0.5267,0.0211,0.0375,71
037,037_1108_image_2_5299484421_c918ed7004.jpg,0.7161,0.4022,0.03,0.0534,76
037,037_1108_image_2_5299484421_c918ed7004.jpg,0.8433,0.5099,0.0289,0.0514,70
040,040_0730_image_4_5134174113_13a0393253.jpg,0.405,0.3468,0.0611,0.1087,97
041,041_0260_image_4_5445641806_8f59afb461.jpg,0.5394,0.4279,0.0322,0.0573,50
041,041_0260_image_4_5445641806_8f59afb461.jpg,0.6339,0.2065,0.03,0.0534,55
047,047_0077_image_2_5610936781_028aecd8dc.jpg,0.3106,0.5425,0.07,0.1245,55
047,047_0077_image_2_5610936781_028aecd8dc.jpg,0.6789,0.3893,0.1356,0.2411,84
053,053_1010_image_2_5609307411_884f03014d.jpg,0.3544,0.3063,0.1844,0.3281,89
055,055_1995_image_4_5122982773_17cf893d06.jpg,0.2772,0.5623,0.0767,0.1364,84
055,055_1995_image_4_5122982773_17cf893d06.jpg,0.765,0.4694,0.0744,0.1324,89
056,056_1092_image_2_5460569223_13b1c057b6.jpg,0.4061,0.1117,0.0611,0.1087,93
056,056_1092_image_2_5460569223_13b1c057b6.jpg,0.5939,0.1749,0.0833,0.1482,59
058,058_1556_image_4_5755316336_4cb47e7939.jpg,0.2094,0.42,0.0411,0.0731,67
058,058_1556_image_4_5755316336_4cb47e7939.jpg,0.4606,0.2006,0.0411,0.0731,50
058,058_1556_image_4_5755316336_4cb47e7939.jpg,0.8472,0.2045,0.0233,0.0415,65
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.0428,0.2105,0.0367,0.0652,68
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.1328,0.1551,0.0322,0.0573,84
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.2139,0.1927,0.0278,0.0494,86
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.35,0.1877,0.0244,0.0435,78
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.3906,0.1769,0.0278,0.0494,74
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.4439,0.2243,0.0233,0.0415,59
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.5344,0.1621,0.0289,0.0514,87
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.6522,0.2194,0.0289,0.0514,97
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.7128,0.2302,0.0256,0.0455,92
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.8039,0.2184,0.03,0.0534,52
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.8344,0.2668,0.0378,0.0672,60
060,060_0240_image_2_5198222014_24f3001a12.jpg,0.9328,0.2875,0.0456,0.081,51
061,061_1179_image_2_5822967915_aac31021f9.jpg,0.2767,0.4822,0.12,0.2134,90
062,062_1862_image_4_5909008335_ca2deab8ef.jpg,0.2633,0.3202,0.0644,0.1146,93
064,064_0535_image_2_5369396398_a2434337df.jpg,0.3717,0.499,0.05,0.0889,93
067,067_0072_image_2_5445453347_7b4b332262.jpg,0.0406,0.6117,0.0722,0.1285,93
067,067_0072_image_2_5445453347_7b4b332262.jpg,0.2222,0.5277,0.0289,0.0514,90
067,067_0072_image_2_5445453347_7b4b332262.jpg,0.6783,0.333,0.0344,0.0613,78
067,067_0072_image_2_5445453347_7b4b332262.jpg,0.9394,0.2638,0.0633,0.1126,86
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.065,0.4595,0.0278,0.0494,84
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.1456,0.4447,0.02,0.0356,74
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.1989,0.4447,0.0244,0.0435,93
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.3106,0.4733,0.0211,0.0375,84
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.3711,0.4269,0.0178,0.0316,83
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.4311,0.4723,0.02,0.0356,84
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.4644,0.4526,0.0244,0.0435,50
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.4833,0.4644,0.0289,0.0514,77
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.5333,0.4842,0.0222,0.0395,91
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.5678,0.4447,0.0289,0.0514,50
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.5872,0.4773,0.0233,0.0415,90
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.6206,0.4358,0.0278,0.0494,78
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.6778,0.4486,0.02,0.0356,88
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.7033,0.4625,0.0267,0.0474,84
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.7844,0.3992,0.0311,0.0553,97
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.8756,0.4289,0.0222,0.0395,89
071,071_1272_image_2_5568015930_baf23f3a2b.jpg,0.9506,0.4377,0.0322,0.0573,94
072,072_0585_image_2_5327728531_cf778dc7ae.jpg,0.6428,0.5247,0.0656,0.1166,50
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.0961,0.4891,0.0233,0.0415,95
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.4033,0.5138,0.02,0.0356,50
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.4244,0.5751,0.0289,0.0514,68
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.7533,0.6225,0.04,0.0711,94
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.8844,0.585,0.0311,0.0553,70
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.885,0.4615,0.0233,0.0415,50
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.9117,0.5405,0.0233,0.0415,70
077,077_0933_image_2_5705848426_7585a82b4d.jpg,0.9739,0.6769,0.0411,0.0731,77
078,078_1237_image_2_5994223987_80cf8f0187.jpg,0.4978,0.1502,0.0356,0.0632,69
078,078_1237_image_2_5994223987_80cf8f0187.jpg,0.5217,0.1887,0.0322,0.0573,89
080,080_0605_image_2_5611408182_99d3694fbb.jpg,0.0933,0.1719,0.04,0.0711,58
080,080_0605_image_2_5611408182_99d3694fbb.jpg,0.4933,0.2431,0.0311,0.0553,75
080,080_0605_image_2_5611408182_99d3694fbb.jpg,0.5778,0.2569,0.0356,0.0632,50
080,080_0605_image_2_5611408182_99d3694fbb.jpg,0.6022,0.334,0.04,0.0711,92
087,087_0265_image_2_5541552212_9bcf17ac26.jpg,0.285,0.3093,0.0344,0.0613,65
090,090_1671_image_2_5991136952_4a2155b0c5.jpg,0.2756,0.253,0.0289,0.0514,88
090,090_1671_image_2_5991136952_4a2155b0c5.jpg,0.4972,0.3883,0.05,0.0889,81
090,090_1671_image_2_5991136952_4a2155b0c5.jpg,0.6328,0.0366,0.0211,0.0375,81
090,090_1671_image_2_5991136952_4a2155b0c5.jpg,0.6972,0.0583,0.0211,0.0375,79
094,094_1026_image_4_5053728421_637eb9b9fc.jpg,0.7672,0.3844,0.0389,0.0692,90
101,101_1401_image_4_5850471538_a1211fec49.jpg,0.2117,0.5227,0.0833,0.1482,95
101,101_1401_image_4_5850471538_a1211fec49.jpg,0.5861,0.2243,0.0811,0.1443,86
101,101_1401_image_4_5850471538_a1211fec49.jpg,0.7494,0.2875,0.0789,0.1403,85
103,103_0165_image_2_5396736323_d335475d8a.jpg,0.2856,0.1285,0.0267,0.0474,50
104,104_1894_image_4_5488737386_39dc625423.jpg,0.2761,0.254,0.0389,0.0692,96
104,104_1894_image_4_5488737386_39dc625423.jpg,0.3261,0.1749,0.0322,0.0573,77
104,104_1894_image_4_5488737386_39dc625423.jpg,0.395,0.2401,0.03,0.0534,93
104,104_1894_image_4_5488737386_39dc625423.jpg,0.4311,0.3004,0.0289,0.0514,50
104,104_1894_image_4_5488737386_39dc625423.jpg,0.4967,0.1719,0.0356,0.0632,94
104,104_1894_image_4_5488737386_39dc625423.jpg,0.5267,0.2312,0.0244,0.0435,65
104,104_1894_image_4_5488737386_39dc625423.jpg,0.5678,0.166,0.0356,0.0632,98
104,104_1894_image_4_5488737386_39dc625423.jpg,0.6628,0.1156,0.0233,0.0415,90
105,105_0863_image_4_5205799605_8f51cd7015.jpg,0.2178,0.2411,0.0911,0.1621,75
105,105_0863_image_4_5205799605_8f51cd7015.jpg,0.3028,0.1729,0.0567,0.1008,94
105,105_0863_image_4_5205799605_8f51cd7015.jpg,0.4094,0.0366,0.0411,0.0731,70
105,105_0863_image_4_5205799605_8f51cd7015.jpg,0.6644,0.0751,0.0422,0.0751,63
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.1772,0.3587,0.0478,0.085,92
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.2167,0.4704,0.0733,0.1304,90
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.275,0.4733,0.0478,0.085,77
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.4,0.3498,0.0756,0.1344,89
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.4333,0.5257,0.0422,0.0751,92
110,110_1567_image_2_5059722723_b94e8fd553.jpg,0.5144,0.4012,0.0444,0.0791,93
111,111_1169_image_4_5856182047_818eae6d96.jpg,0.3544,0.4466,0.0556,0.0988,59
117,117_0273_image_2_5351905493_12bf2c26b5.jpg,0.4628,0.3982,0.0478,0.085,80
118,118_0350_image_4_6019894024_c331fe9332.jpg,0.6572,0.4575,0.0656,0.1166,82
120,120_1506_image_4_5590963401_6fefdf3447.jpg,0.3556,0.2648,0.0556,0.0988,81
120,120_1506_image_4_5590963401_6fefdf3447.jpg,0.4872,0.2974,0.05,0.0889,55
120,120_1506_image_4_5590963401_6fefdf3447.jpg,0.7272,0.3547,0.0833,0.1482,96
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.1417,0.2362,0.0478,0.085,75
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.2439,0.252,0.0522,0.0929,83
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.275,0.2381,0.0367,0.0652,89
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.3011,0.5,0.1356,0.2411,92
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.3544,0.1976,0.0311,0.0553,93
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.4544,0.5889,0.0489,0.087,71
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.4689,0.2036,0.0289,0.0514,94
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.5728,0.4852,0.0411,0.0731,68
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.6928,0.3883,0.0433,0.0771,97
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.74,0.5375,0.0467,0.083,98
123,123_0437_image_2_5335142866_67d403b60d.jpg,0.8889,0.2372,0.04,0.0711,85
130,130_1189_image_4_5699093404_434f1b2b65.jpg,0.2694,0.4002,0.0767,0.1364,73
134,134_0842_image_4_5828716374_9c82705c1f.jpg,0.335,0.1986,0.03,0.0534,94
134,134_0842_image_4_5828716374_9c82705c1f.jpg,0.4878,0.1581,0.0333,0.0593,81
135,135_1756_image_4_5810913949_c5cf0fc60a.jpg,0.1983,0.5227,0.0633,0.1126,53
135,135_1756_image_4_5810913949_c5cf0fc60a.jpg,0.5556,0.4506,0.0467,0.083,71
137,137_1983_image_2_5992119067_06013a0eea.jpg,0.3217,0.2263,0.0478,0.085,59
139,139_1036_image_2_5681258416_95cb968500.jpg,0.6144,0.334,0.0244,0.0435,53
142,142_0109_image_4_5602623218_256a79a3e1.jpg,0.505,0.7757,0.0344,0.0613,79
143,143_0458_image_2_5559458982_5ea64a6f93.jpg,0.3467,0.3636,0.0667,0.1186,94
143,143_0458_image_2_5559458982_5ea64a6f93.jpg,0.4156,0.4209,0.0533,0.0949,92
143,143_0458_image_2_5559458982_5ea64a6f93.jpg,0.5306,0.2698,0.0544,0.0968,96
143,143_0458_image_2_5559458982_5ea64a6f93.jpg,0.6256,0.3458,0.0467,0.083,86
143,143_0458_image_2_5559458982_5ea64a6f93.jpg,0.7067,0.2747,0.0556,0.0988,87
144,144_0113_image_4_5537645254_81dd9ce140.jpg,0.0156,0.2767,0.0289,0.0514,90
144,144_0113_image_4_5537645254_81dd9ce140.jpg,0.3867,0.2154,0.0244,0.0435,61
146,146_1251_image_2_5388658376_4a731ef3a7.jpg,0.9378,0.2233,0.0356,0.0632,83
148,148_0881_image_4_5932058992_6fa91a7563.jpg,0.7706,0.4377,0.0322,0.0573,78
152,152_0583_image_4_5573646352_b953e4bb9e.jpg,0.1306,0.8211,0.0589,0.1047,75
152,152_0583_image_4_5573646352_b953e4bb9e.jpg,0.2528,0.8251,0.0278,0.0494,86
152,152_0583_image_4_5573646352_b953e4bb9e.jpg,0.5189,0.17,0.0467,0.083,80
152,152_0583_image_4_5573646352_b953e4bb9e.jpg,0.6139,0.1235,0.0744,0.1324,78
152,152_0583_image_4_5573646352_b953e4bb9e.jpg,0.9728,0.7836,0.0411,0.0731,81
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.5489,0.4111,0.0889,0.1581,78
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.5972,0.4496,0.0344,0.0613,58
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.6728,0.503,0.0189,0.0336,98
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.7644,0.5138,0.0244,0.0435,67
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.8711,0.4506,0.0578,0.1028,89
156,156_0941_image_4_5811436616_31aeec7447.jpg,0.9228,0.4595,0.0433,0.0771,77
160,160_0789_image_2_5686528910_44857df087.jpg,0.3322,0.1304,0.0689,0.1225,54
162,162_1626_image_2_5659317668_d89ab27f97.jpg,0.2761,0.1156,0.05,0.0889,96
163,163_1737_image_2_5302512039_9ceee3087b.jpg,0.03,0.4328,0.0289,0.0514,87
163,163_1737_image_2_5302512039_9ceee3087b.jpg,0.0439,0.5346,0.0367,0.0652,89
163,163_1737_image_2_5302512039_9ceee3087b.jpg,0.7728,0.4437,0.0256,0.0455,92
165,165_1329_image_2_5798969310_14139bf723.jpg,0.1806,0.2342,0.0878,0.1561,98
165,165_1329_image_2_5798969310_14139bf723.jpg,0.3272,0.3291,0.0744,0.1324,99
165,165_1329_image_2_5798969310_14139bf723.jpg,0.5306,0.2026,0.07,0.1245,99
165,165_1329_image_2_5798969310_14139bf723.jpg,0.6789,0.2727,0.08,0.1423,98
165,165_1329_image_2_5798969310_14139bf723.jpg,0.9583,0.416,0.0544,0.0968,96
166,166_1083_image_4_5892368303_c564fbe2dc.jpg,0.1072,0.2283,0.0411,0.0731,79
166,166_1083_image_4_5892368303_c564fbe2dc.jpg,0.28,0.1759,0.06,0.1067,90
166,166_1083_image_4_5892368303_c564fbe2dc.jpg,0.3822,0.1838,0.0244,0.0435,74
166,166_1083_image_4_5892368303_c564fbe2dc.jpg,0.4456,0.2115,0.04,0.0711,91
166,166_1083_image_4_5892368303_c564fbe2dc.jpg,0.82,0.2194,0.0467,0.083,80
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.07,0.2372,0.0222,0.0395,85
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.095,0.246,0.0256,0.0455,79
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.1944,0.2945,0.0244,0.0435,52
