index,filename,x,y,w,h,confidence
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.345,0.2737,0.0233,0.0415,78
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.455,0.3567,0.0389,0.0692,98
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.4833,0.2806,0.0222,0.0395,68
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.5467,0.3281,0.0289,0.0514,94
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.6033,0.2609,0.0178,0.0316,83
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.6456,0.3458,0.0311,0.0553,88
169,169_0411_image_2_5324572622_eac0f95480.jpg,0.7239,0.3903,0.0411,0.0731,96
170,170_1152_image_4_5110855499_d698eac916.jpg,0.3661,0.3844,0.1433,0.2549,68
170,170_1152_image_4_5110855499_d698eac916.jpg,0.4828,0.4259,0.0767,0.1364,95
170,170_1152_image_4_5110855499_d698eac916.jpg,0.7144,0.4881,0.1178,0.2095,95
171,171_0386_image_4_5958378366_059b3dd474.jpg,0.4739,0.6156,0.0478,0.085,50
173,173_0873_image_2_5047764669_9d129f73f1.jpg,0.6606,0.3745,0.21,0.3735,86
177,177_0543_image_4_5589431417_4aba902cae.jpg,0.1722,0.4032,0.0644,0.1146,95
177,177_0543_image_4_5589431417_4aba902cae.jpg,0.2611,0.4012,0.0222,0.0395,88
177,177_0543_image_4_5589431417_4aba902cae.jpg,0.3944,0.3399,0.0244,0.0435,75
177,177_0543_image_4_5589431417_4aba902cae.jpg,0.5767,0.1779,0.0244,0.0435,51
177,177_0543_image_4_5589431417_4aba902cae.jpg,0.6783,0.1571,0.0278,0.0494,69
178,178_0004_image_2_5464244081_f2ce9d8f67.jpg,0.2861,0.2757,0.1256,0.2233,87
178,178_0004_image_2_5464244081_f2ce9d8f67.jpg,0.5517,0.331,0.0767,0.1364,50
180,180_0507_image_2_5534750174_270104583c.jpg,0.2244,0.5613,0.08,0.1423,50
180,180_0507_image_2_5534750174_270104583c.jpg,0.3089,0.2115,0.0578,0.1028,98
188,188_1321_image_4_5956264862_c48b9f7293.jpg,0.1989,0.4289,0.0356,0.0632,85
189,189_1969_image_4_5239688364_7687a914cf.jpg,0.1528,0.3468,0.0967,0.1719,76
189,189_1969_image_4_5239688364_7687a914cf.jpg,0.9206,0.3547,0.0967,0.1719,42
191,191_1164_image_4_5702472465_eccc5297d7.jpg,0.505,0.3804,0.0433,0.0771,86
193,193_1358_image_2_5167249287_170de2fda4.jpg,0.37,0.2213,0.1578,0.2806,97
194,194_0726_image_2_5980306892_9f22f570cb.jpg,0.2233,0.6423,0.1333,0.2372,86
200,200_0731_image_2_5030321441_2fa6f50521.jpg,0.9239,0.1374,0.0589,0.1047,79
203,203_0661_image_4_5987304530_fc1b103cb6.jpg,0.2439,0.0879,0.0367,0.0652,94
204,204_0555_image_2_5434619334_ebd3f1482d.jpg,0.4206,0.2599,0.0544,0.0968,80
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.1472,0.3547,0.0411,0.0731,53
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.1744,0.4526,0.0356,0.0632,50
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.2033,0.3933,0.0333,0.0593,62
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.2911,0.334,0.0311,0.0553,93
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.3278,0.3538,0.0244,0.0435,82
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.4061,0.2935,0.0322,0.0573,95
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.4733,0.3142,0.0244,0.0435,87
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.6183,0.3034,0.0233,0.0415,72
206,206_0121_image_4_4972592889_4d914eabb1.jpg,0.7589,0.3202,0.04,0.0711,84
208,208_0016_image_2_5990757966_b6c8390133.jpg,0.2656,0.334,0.06,0.1067,65
209,209_1994_image_4_5847050549_71f9ccdc6c.jpg,0.6561,0.4259,0.2744,0.4881,65
211,211_0342_image_2_5979499373_1b3030a093.jpg,0.1611,0.7016,0.1244,0.2213,89
211,211_0342_image_2_5979499373_1b3030a093.jpg,0.3767,0.5751,0.1089,0.1937,95
220,220_1224_image_2_5615071045_3cab205729.jpg,0.2933,0.3834,0.0333,0.0593,50
220,220_1224_image_2_5615071045_3cab205729.jpg,0.8817,0.3409,0.03,0.0534,66
224,224_0616_image_2_5867170292_1dab1dc9d7.jpg,0.2511,0.3735,0.0444,0.0791,91
224,224_0616_image_2_5867170292_1dab1dc9d7.jpg,0.4989,0.3656,0.0489,0.087,94
224,224_0616_image_2_5867170292_1dab1dc9d7.jpg,0.6928,0.418,0.0544,0.0968,97
224,224_0616_image_2_5867170292_1dab1dc9d7.jpg,0.7222,0.6897,0.1156,0.2055,95
225,225_0970_image_4_5420724053_c88a83327c.jpg,0.5133,0.6937,0.0356,0.0632,88
225,225_0970_image_4_5420724053_c88a83327c.jpg,0.6256,0.4051,0.04,0.0711,63
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.1294,0.3528,0.07,0.1245,96
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.2789,0.3676,0.0556,0.0988,90
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.3744,0.3024,0.06,0.1067,94
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.6183,0.2777,0.0589,0.1047,85
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.7472,0.2658,0.0633,0.1126,97
234,234_1493_image_4_5472941941_1a7ace7ff5.jpg,0.8394,0.3468,0.0611,0.1087,66
236,236_1458_image_4_5834589696_3f27d20b1c.jpg,0.7228,0.3231,0.07,0.1245,94
238,238_1754_image_4_5850027762_f2f5d14a58.jpg,0.3533,0.4348,0.0644,0.1146,63
238,238_1754_image_4_5850027762_f2f5d14a58.jpg,0.5428,0.4338,0.0411,0.0731,85
238,238_1754_image_4_5850027762_f2f5d14a58.jpg,0.6411,0.4249,0.0311,0.0553,61
238,238_1754_image_4_5850027762_f2f5d14a58.jpg,0.7489,0.4783,0.0422,0.0751,50
239,239_0435_image_4_5303762705_2d1fa30c47.jpg,0.2344,0.5237,0.1,0.1779,76
239,239_0435_image_4_5303762705_2d1fa30c47.jpg,0.6144,0.3498,0.0844,0.1502,92
242,242_1887_image_4_5305696623_7b5d061ce4.jpg,0.2217,0.248,0.0322,0.0573,97
242,242_1887_image_4_5305696623_7b5d061ce4.jpg,0.3367,0.2352,0.0333,0.0593,98
245,245_1357_image_2_5358954024_da131537fe.jpg,0.2378,0.3834,0.0333,0.0593,88
245,245_1357_image_2_5358954024_da131537fe.jpg,0.2922,0.3656,0.0267,0.0474,85
245,245_1357_image_2_5358954024_da131537fe.jpg,0.4261,0.4931,0.0389,0.0692,50
245,245_1357_image_2_5358954024_da131537fe.jpg,0.6422,0.585,0.04,0.0711,79
245,245_1357_image_2_5358954024_da131537fe.jpg,0.7467,0.6601,0.0489,0.087,63
245,245_1357_image_2_5358954024_da131537fe.jpg,0.8872,0.7105,0.0611,0.1087,74
247,247_0022_image_4_5920275160_c49922e7d0.jpg,0.3522,0.504,0.1067,0.1897,64
247,247_0022_image_4_5920275160_c49922e7d0.jpg,0.6683,0.333,0.0989,0.1759,95
253,253_0895_image_2_5552906108_7124fd85c1.jpg,0.2844,0.166,0.0956,0.17,80
254,254_0106_image_4_5493590145_72491313d2.jpg,0.2661,0.4318,0.2256,0.4012,84
254,254_0106_image_4_5493590145_72491313d2.jpg,0.5161,0.4773,0.1856,0.33,97
254,254_0106_image_4_5493590145_72491313d2.jpg,0.7056,0.4822,0.1889,0.336,95
256,256_0836_image_4_5273682495_7e2ab7ba7a.jpg,0.2222,0.2727,0.1644,0.2925,66
257,257_1801_image_4_5805035684_c0414a9d26.jpg,0.7261,0.5326,0.21,0.3735,69
258,258_0328_image_4_5817506860_152c5d33aa.jpg,0.6528,0.2875,0.0678,0.1206,59
259,259_0475_image_4_5145419526_80c235f93c.jpg,0.0728,0.3547,0.05,0.0889,91
259,259_0475_image_4_5145419526_80c235f93c.jpg,0.1344,0.2352,0.0289,0.0514,58
259,259_0475_image_4_5145419526_80c235f93c.jpg,0.7333,0.4901,0.0333,0.0593,55
259,259_0475_image_4_5145419526_80c235f93c.jpg,0.8472,0.4318,0.0389,0.0692,93
259,259_0475_image_4_5145419526_80c235f93c.jpg,0.9711,0.4941,0.06,0.1067,63
260,260_0385_image_4_5815709840_59f2803c02.jpg,0.2344,0.2628,0.1022,0.1818,76
260,260_0385_image_4_5815709840_59f2803c02.jpg,0.7894,0.5208,0.0678,0.1206,81
262,262_0365_image_2_6015251435_ab48b409bb.jpg,0.6661,0.3587,0.0322,0.0573,95
266,266_0523_image_4_5034901180_7733977b36.jpg,0.1083,0.3429,0.0167,0.0296,89
266,266_0523_image_4_5034901180_7733977b36.jpg,0.2283,0.4437,0.0322,0.0573,77
266,266_0523_image_4_5034901180_7733977b36.jpg,0.3017,0.4338,0.03,0.0534,77
266,266_0523_image_4_5034901180_7733977b36.jpg,0.5039,0.4318,0.03,0.0534,66
266,266_0523_image_4_5034901180_7733977b36.jpg,0.6006,0.4555,0.0411,0.0731,87
266,266_0523_image_4_5034901180_7733977b36.jpg,0.8872,0.3725,0.0189,0.0336,91
271,271_0384_image_4_5136670749_c070054120.jpg,0.4589,0.504,0.0689,0.1225,97
271,271_0384_image_4_5136670749_c070054120.jpg,0.4706,0.3587,0.0878,0.1561,81
272,272_0922_image_4_5494394550_bf8f1b9ff9.jpg,0.6367,0.4763,0.0356,0.0632,50
275,275_1879_image_2_5407371373_91be7b7916.jpg,0.5989,0.4585,0.12,0.2134,63
277,277_0279_image_2_5474137097_6ff1029123.jpg,0.6139,0.4358,0.2656,0.4723,85
279,279_1767_image_4_5351522023_3f1bdbd354.jpg,0.9717,0.252,0.0967,0.1719,82
283,283_1182_image_2_5876934343_bb85d3a6ba.jpg,0.0911,0.3399,0.0311,0.0553,50
283,283_1182_image_2_5876934343_bb85d3a6ba.jpg,0.9906,0.4338,0.0544,0.0968,71
285,285_0954_image_2_5230606340_c225dec0e2.jpg,0.2711,0.3656,0.0644,0.1146,91
285,285_0954_image_2_5230606340_c225dec0e2.jpg,0.4983,0.5385,0.0767,0.1364,61
289,289_1250_image_4_5757376024_631d5a0c29.jpg,0.4106,0.2144,0.1078,0.1917,89
289,289_1250_image_4_5757376024_631d5a0c29.jpg,0.69,0.1838,0.06,0.1067,92
293,293_0021_image_4_5560458464_3f828ca189.jpg,0.2856,0.33,0.0356,0.0632,86
294,294_0567_image_4_5993578674_d12cbca92f.jpg,0.4494,0.8053,0.0456,0.081,91
294,294_0567_image_4_5993578674_d12cbca92f.jpg,0.55,0.6996,0.0467,0.083,96
294,294_0567_image_4_5993578674_d12cbca92f.jpg,0.9517,0.6828,0.0211,0.0375,72
299,299_0810_image_4_5837091110_84cb9ab355.jpg,0.0617,0.9397,0.0544,0.0968,71
299,299_0810_image_4_5837091110_84cb9ab355.jpg,0.0633,0.7767,0.0311,0.0553,46
299,299_0810_image_4_5837091110_84cb9ab355.jpg,0.5089,0.6383,0.0222,0.0395,82
305,305_0112_image_2_5798483221_6ac3eea894.jpg,0.2889,0.2787,0.0422,0.0751,95
305,305_0112_image_2_5798483221_6ac3eea894.jpg,0.4506,0.3567,0.0322,0.0573,87
305,305_0112_image_2_5798483221_6ac3eea894.jpg,0.6011,0.2668,0.0378,0.0672,98
305,305_0112_image_2_5798483221_6ac3eea894.jpg,0.7289,0.2806,0.0444,0.0791,99
309,309_1086_image_2_5612536289_d2608b7130.jpg,0.7739,0.7421,0.0233,0.0415,54
309,309_1086_image_2_5612536289_d2608b7130.jpg,0.7756,0.8439,0.0289,0.0514,50
310,310_1878_image_2_5199775909_94c9738447.jpg,0.8894,0.4911,0.0478,0.085,96
310,310_1878_image_2_5199775909_94c9738447.jpg,0.9383,0.5227,0.0522,0.0929,90
311,311_0023_image_4_5923185094_13f34234f6.jpg,0.7139,0.246,0.07,0.1245,98
312,312_1414_image_4_5947660823_abf2af7508.jpg,0.1861,0.5642,0.0367,0.0652,83
312,312_1414_image_4_5947660823_abf2af7508.jpg,0.7206,0.3765,0.1411,0.251,50
314,314_1832_image_4_5777806830_b3036ae4c5.jpg,0.8011,0.2352,0.2622,0.4664,93
319,319_0172_image_4_5855359196_e6d4a2ae81.jpg,0.7161,0.333,0.0367,0.0652,77
320,320_0851_image_2_5824406379_67303a6d9a.jpg,0.2411,0.496,0.0311,0.0553,80
322,322_0688_image_2_5416475621_487b0ebff9.jpg,0.4472,0.3468,0.1122,0.1996,75
333,333_0374_image_4_5247716356_9fed233d9d.jpg,0.3811,0.2569,0.0933,0.166,95
333,333_0374_image_4_5247716356_9fed233d9d.jpg,0.6133,0.17,0.0889,0.1581,96
335,335_0200_image_2_5217733046_6253cf7b92.jpg,0.9656,0.496,0.0356,0.0632,69
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.1728,0.4259,0.0389,0.0692,96
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.2889,0.4071,0.0422,0.0751,89
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.395,0.3982,0.0367,0.0652,83
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.4872,0.3093,0.0322,0.0573,98
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.5739,0.3271,0.0344,0.0613,96
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.6367,0.3696,0.0333,0.0593,78
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.715,0.337,0.0344,0.0613,97
336,336_0687_image_4_5057133872_cb220d2f40.jpg,0.8089,0.3775,0.0378,0.0672,98
337,337_1892_image_4_5585168011_deb3cdfe0d.jpg,0.4411,0.8261,0.0311,0.0553,50
337,337_1892_image_4_5585168011_deb3cdfe0d.jpg,0.6222,0.3123,0.04,0.0711,82
340,340_1962_image_2_5864048729_2aba4f55f8.jpg,0.2411,0.6858,0.0422,0.0751,71
341,341_0202_image_4_5099223712_5f9ff5a287.jpg,0.2539,0.7401,0.0722,0.1285,90
343,343_0039_image_4_5003954644_51781b010f.jpg,0.1139,0.9279,0.0589,0.1047,50
343,343_0039_image_4_5003954644_51781b010f.jpg,0.5194,0.3093,0.0344,0.0613,66
352,352_1263_image_2_5641252373_69dc1a496e.jpg,0.385,0.25,0.03,0.0534,92
352,352_1263_image_2_5641252373_69dc1a496e.jpg,0.5506,0.2678,0.0389,0.0692,96
352,352_1263_image_2_5641252373_69dc1a496e.jpg,0.6883,0.2816,0.0322,0.0573,93
352,352_1263_image_2_5641252373_69dc1a496e.jpg,0.7028,0.1512,0.0256,0.0455,77
352,352_1263_image_2_5641252373_69dc1a496e.jpg,0.75,0.3478,0.0422,0.0751,95
362,362_1328_image_2_5078767441_7f6e9db06d.jpg,0.365,0.4852,0.05,0.0889,57
365,365_0684_image_2_5475621721_eb8cddf6e2.jpg,0.605,0.831,0.0411,0.0731,65
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.0878,0.1779,0.0333,0.0593,80
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.3022,0.4941,0.0756,0.1344,95
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.3689,0.336,0.0556,0.0988,80
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.4556,0.3498,0.0378,0.0672,85
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.6483,0.3152,0.0433,0.0771,97
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.7439,0.416,0.0611,0.1087,90
366,366_0473_image_2_5435116007_42c92301b2.jpg,0.8083,0.5405,0.0767,0.1364,95
371,371_1918_image_4_5149755266_f48fedff3b.jpg,0.675,0.4061,0.0944,0.168,77
378,378_0044_image_2_5833811190_0966e4cac9.jpg,0.2089,0.2589,0.0689,0.1225,98
378,378_0044_image_2_5833811190_0966e4cac9.jpg,0.3728,0.3014,0.0633,0.1126,91
378,378_0044_image_2_5833811190_0966e4cac9.jpg,0.5722,0.3419,0.0667,0.1186,98
378,378_0044_image_2_5833811190_0966e4cac9.jpg,0.6889,0.2174,0.0711,0.1265,94
379,379_1789_image_4_5635505103_dcc573f55d.jpg,0.3122,0.3458,0.0244,0.0435,84
379,379_1789_image_4_5635505103_dcc573f55d.jpg,0.3544,0.3241,0.0244,0.0435,87
379,379_1789_image_4_5635505103_dcc573f55d.jpg,0.6317,0.2184,0.05,0.0889,93
385,385_0877_image_4_5765177790_36bf718246.jpg,0.5294,0.7065,0.0256,0.0455,50
389,389_0395_image_4_5576902567_c7a4cc5eb2.jpg,0.7067,0.5,0.3178,0.5652,89
391,391_0187_image_4_5811294423_b016138068.jpg,0.2178,0.4486,0.0378,0.0672,95
391,391_0187_image_4_5811294423_b016138068.jpg,0.4989,0.4822,0.0378,0.0672,89
392,392_0124_image_2_5300642762_8f6a5d9e0d.jpg,0.3644,0.5277,0.0733,0.1304,87
395,395_0315_image_4_5537067077_90e5a28b50.jpg,0.7261,0.2816,0.03,0.0534,50
395,395_0315_image_4_5537067077_90e5a28b50.jpg,0.8022,0.2727,0.0267,0.0474,84
395,395_0315_image_4_5537067077_90e5a28b50.jpg,0.8222,0.2688,0.0311,0.0553,91
395,395_0315_image_4_5537067077_90e5a28b50.jpg,0.9289,0.2668,0.0311,0.0553,94
396,396_0846_image_2_5641079013_1fd5cd50d7.jpg,0.1744,0.4506,0.0289,0.0514,84
